Ambipom,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,100,66,60,66,115,482,Pickup,Technician,Skill-Link
Amoonguss,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,114,85,70,85,80,30,464,Effect-Spore,Regenerator,N
Ampharos,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,90,75,85,115,90,55,510,Plus,Static,N
Ampharos-Mega,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,90,95,105,165,110,45,610,Mold-Breaker,N,N
Anorith,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,95,50,40,50,75,355,Battle-Armor,Swift-Swim,N
Araquanid,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,92,50,132,42,454,Water-Absorb,Water-Bubble,N
Arbok,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,95,69,65,79,80,448,Intimidate,Unnerve,Shed-Skin
Arcanine,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,110,80,100,80,95,555,Flash-Fire,Justified,Intimidate
Arceus,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Bug,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Dark,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Dragon,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Electric,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Fairy,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Fighting,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Fire,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Flying,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Ghost,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Grass,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Ground,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Ice,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Poison,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Psychic,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Rock,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Steel,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120,120,120,120,120,120,720,Multitype,N,N
Arceus-Water,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,120,120,720,Multitype,N,N
Archen,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,55,112,45,74,45,70,401,Defeatist,N,N
Archeops,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,75,140,65,112,65,110,567,Defeatist,N,N
Ariados,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,90,70,60,70,40,400,Insomnia,Swarm,Sniper
Armaldo,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,125,100,70,80,45,495,Battle-Armor,Swift-Swim,N
Aromatisse,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,72,72,99,89,29,462,Aroma-Veil,Healer,N
Aron,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,50,70,100,40,40,30,330,Heavy-Metal,Sturdy,Rock-Head
Articuno,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,90,85,100,95,125,85,580,Pressure,Snow-Cloak,N
Audino,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103,60,86,60,86,50,445,Healer,Regenerator,Klutz
Audino-Mega,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,103,60,126,80,126,50,545,Healer,N,N
Aurorus,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,123,77,72,99,92,58,521,Refrigerate,Snow-Warning,N
Avalugg,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,117,184,44,46,28,514,Ice-Body,Sturdy,Own-Tempo
Axew,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,87,60,30,40,57,320,Mold-Breaker,Unnerve,Rivalry
Azelf,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,125,70,125,70,115,580,Levitate,N,N
Azumarill,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,50,80,60,80,50,420,Huge-Power,Thick-Fat,Sap-Sipper
Azurill,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,50,20,40,20,40,20,190,Huge-Power,Thick-Fat,Sap-Sipper
Bagon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,75,60,40,30,50,300,Rock-Head,Sheer-Force,N
Baltoy,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,40,40,55,40,70,55,300,Levitate,N,N
Banette,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,115,65,83,63,65,455,Cursed-Body,Insomnia,Frisk
Banette-Mega,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,165,75,93,83,75,555,Prankster,N,N
Barbaracle,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72,105,115,54,86,68,500,Pickpocket,Tough-Claws,Sniper
Barboach,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,48,43,46,41,60,288,Anticipation,Oblivious,Hydration
Basculin-Red-Striped-Form,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,92,65,80,55,98,460,Adaptability,Reckless,Mold-Breaker
Basculin-Blue-Striped-Form,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,92,65,80,55,98,460,Adaptability,Rock-Head,Mold-Breaker
Bayleef,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,80,63,80,60,405,Leaf-Guard,Overgrow,N
Beartic,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,95,130,80,70,80,50,505,Slush-Rush,Swift-Swim,Snow-Cloak
Beautifly,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,70,50,100,50,65,395,Rivalry,Swarm,N
Beedrill,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,90,40,45,80,75,395,Sniper,Swarm,N
Beedrill-Mega,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,150,40,15,80,145,495,Adaptability,N,N
Beheeyem,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,75,75,125,95,40,485,Analytic,Telepathy,Synchronize
Beldum,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40,55,80,35,60,30,300,Clear-Body,Light-Metal,N
Bellossom,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,80,95,90,100,50,490,Chlorophyll,Healer,N
Bellsprout,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,75,35,70,30,40,300,Chlorophyll,Gluttony,N
Bergmite,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,69,86,32,36,28,307,Ice-Body,Sturdy,Own-Tempo
Bewear,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,120,125,80,55,60,60,500,Fluffy,Unnerve,Klutz
Bibarel,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,85,60,55,60,71,410,Moody,Unaware,Simple
Bidoof,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,45,40,35,40,31,250,Moody,Unaware,Simple
Binacle,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,52,67,39,56,50,306,Pickpocket,Tough-Claws,Sniper
Bisharp,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,65,125,100,60,70,70,490,Defiant,Pressure,Inner-Focus
Blastoise,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,83,100,85,105,78,530,Rain-Dish,Torrent,N
Blastoise-Mega,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,103,120,135,115,78,630,Mega-Launcher,N,N
Blaziken,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,120,70,110,70,80,530,Blaze,Speed-Boost,N
Blaziken-Mega,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,160,80,130,80,100,630,Speed-Boost,N,N
Blissey,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,255,10,10,75,135,55,540,Healer,Serene-Grace,Natural-Cure
Blitzle,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,60,32,50,32,76,295,Lightning-Rod,Sap-Sipper,Motor-Drive
Boldore,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,105,105,50,40,20,390,Sand-Force,Weak-Armor,Sturdy
Bonsly,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,80,95,10,45,10,290,Rattled,Sturdy,Rock-Head
Bouffalant,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,110,95,40,95,55,490,Reckless,Soundproof,Sap-Sipper
Bounsweet,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,30,38,30,38,32,210,Leaf-Guard,Sweet-Veil,Oblivious
Braixen,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,58,90,70,73,409,Blaze,Magician,N
Braviary,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,100,123,75,57,75,80,510,Defiant,Sheer-Force,Keen-Eye
Breloom,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,130,80,60,60,70,460,Effect-Spore,Technician,Poison-Heal
Brionne,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,69,69,91,81,50,420,Liquid-Voice,Torrent,N
Bronzong,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,67,89,116,79,116,33,500,Heatproof,Levitate,Heavy-Metal
Bronzor,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,57,24,86,24,86,23,300,Heatproof,Levitate,Heavy-Metal
Bruxish,9,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68,105,70,70,70,92,475,Dazzling,Wonder-Skin,Strong-Jaw
Budew,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,30,35,50,70,55,280,Leaf-Guard,Poison-Point,Natural-Cure
Buizel,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,35,60,30,85,330,Swift-Swim,Water-Veil,N
Bulbasaur,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,49,49,65,65,45,318,Chlorophyll,Overgrow,N
Buneary,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,66,44,44,56,85,350,Klutz,Run-Away,Limber
Bunnelby,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,38,32,36,57,237,Cheek-Pouch,Pickup,Huge-Power
Burmy,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,29,45,29,45,36,224,Overcoat,Shed-Skin,N
Butterfree,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,45,50,90,80,70,395,Compound-Eyes,Tinted-Lens,N
Buzzwole,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107,139,139,53,53,79,570,Beast-Boost,N,N
Cacnea,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,85,40,85,40,35,335,Sand-Veil,Water-Absorb,N
Cacturne,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,115,60,115,60,55,475,Sand-Veil,Water-Absorb,N
Camerupt,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,100,70,105,75,40,460,Anger-Point,Solid-Rock,Magma-Armor
Camerupt-Mega,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,120,100,145,105,20,560,Sheer-Force,N,N
Carbink,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,50,50,150,50,150,50,500,Clear-Body,Sturdy,N
Carnivine,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,100,72,90,72,46,454,Levitate,N,N
Carracosta,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,108,133,83,65,32,495,Solid-Rock,Swift-Swim,Sturdy
Carvanha,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,90,20,65,20,65,305,Rough-Skin,Speed-Boost,N
Cascoon,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,35,55,25,25,15,205,Shed-Skin,N,N
Castform,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,70,70,70,420,Forecast,N,N
Caterpie,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,35,20,20,45,195,Run-Away,Shield-Dust,N
Celebi,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,100,100,100,100,100,600,Natural-Cure,N,N
Celesteela,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,97,101,103,107,101,61,570,Beast-Boost,N,N
Chandelure,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,55,90,145,90,80,520,Flame-Body,Infiltrator,Flash-Fire
Chansey,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,5,5,35,105,50,450,Healer,Serene-Grace,Natural-Cure
Charizard,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,84,78,109,85,100,534,Blaze,Solar-Power,N
Charizard-Mega-X,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,130,111,130,85,100,634,Tough-Claws,N,N
Charizard-Mega-Y,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,104,78,159,115,100,634,Drought,N,N
Charjabug,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57,82,95,55,75,36,400,Battery,N,N
Charmander,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,52,43,60,50,65,309,Blaze,Solar-Power,N
Charmeleon,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,64,58,80,65,80,405,Blaze,Solar-Power,N
Chatot,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,76,65,45,92,42,91,411,Big-Pecks,Tangled-Feet,Keen-Eye
Cherrim,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,60,70,87,78,85,450,Flower-Gift,N,N
Cherubi,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,45,62,53,35,275,Chlorophyll,N,N
Chesnaught,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88,107,122,74,75,64,530,Bulletproof,Overgrow,N
Chespin,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,61,65,48,45,38,313,Bulletproof,Overgrow,N
Chikorita,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,49,65,49,65,45,318,Leaf-Guard,Overgrow,N
Chimchar,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,58,44,58,44,61,309,Blaze,Iron-Fist,N
Chimecho,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,50,80,95,90,65,455,Levitate,N,N
Chinchou,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,38,38,56,56,67,330,Illuminate,Water-Absorb,Volt-Absorb
Chingling,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,30,50,65,50,45,285,Levitate,N,N
Cinccino,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,95,60,65,60,115,470,Cute-Charm,Technician,Skill-Link
Clamperl,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,64,85,74,55,32,345,Rattled,Shell-Armor,N
Clauncher,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,62,58,63,44,330,Mega-Launcher,N,N
Clawitzer,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,73,88,120,89,59,500,Mega-Launcher,N,N
Claydol,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,60,70,105,70,120,75,500,Levitate,N,N
Clefable,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,70,73,95,90,60,483,Cute-Charm,Unaware,Magic-Guard
Clefairy,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,45,48,60,65,35,323,Cute-Charm,Magic-Guard,Friend-Guard
Cleffa,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,25,28,45,55,15,218,Cute-Charm,Magic-Guard,Friend-Guard
Cloyster,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,95,180,85,45,70,525,Overcoat,Skill-Link,Shell-Armor
Cobalion,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,91,90,129,90,72,108,580,Justified,N,N
Cofagrigus,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,50,145,95,105,30,483,Mummy,N,N
Combee,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,30,42,30,42,70,244,Honey-Gather,Hustle,N
Combusken,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,85,60,85,60,55,405,Blaze,Speed-Boost,N
Comfey,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,52,90,82,110,100,485,Flower-Veil,Triage,Natural-Cure
Conkeldurr,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105,140,95,55,65,45,505,Guts,Sheer-Force,Iron-Fist
Corphish,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,80,65,50,35,35,308,Adaptability,Shell-Armor,Hyper-Cutter
Corsola,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,65,55,95,65,95,35,410,Hustle,Regenerator,Natural-Cure
Cosmoem,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,29,131,29,131,37,400,Sturdy,N,N
Cosmog,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,29,31,29,31,37,200,Unaware,N,N
Cottonee,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,27,60,37,50,66,280,Chlorophyll,Prankster,Infiltrator
Crabominable,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,97,132,77,62,67,43,478,Anger-Point,Iron-Fist,Hyper-Cutter
Crabrawler,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,82,57,42,47,63,338,Anger-Point,Iron-Fist,Hyper-Cutter
Cradily,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,86,81,97,81,107,43,495,Storm-Drain,Suction-Cups,N
Cranidos,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,125,40,30,30,58,350,Mold-Breaker,Sheer-Force,N
Crawdaunt,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,120,85,90,55,55,468,Adaptability,Shell-Armor,Hyper-Cutter
Cresselia,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,70,120,75,130,85,600,Levitate,N,N
Croagunk,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,48,61,40,61,40,50,300,Anticipation,Poison-Touch,Dry-Skin
Crobat,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,85,90,80,70,80,130,535,Infiltrator,Inner-Focus,N
Croconaw,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,80,59,63,58,405,Sheer-Force,Torrent,N
Crustle,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,105,125,65,75,45,485,Shell-Armor,Weak-Armor,Sturdy
Cryogonal,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,50,50,95,135,105,515,Levitate,N,N
Cubchoo,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,70,40,60,40,40,305,Rattled,Snow-Cloak,Slush-Rush
Cubone,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,50,95,40,50,35,320,Battle-Armor,Rock-Head,Lightning-Rod
Cutiefly,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,45,40,55,40,84,304,Honey-Gather,Sweet-Veil,Shield-Dust
Cyndaquil,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,52,43,60,50,65,309,Blaze,Flash-Fire,N
Darkrai,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,90,90,135,90,125,600,Bad-Dreams,N,N
Darmanitan,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,140,55,30,55,95,480,Sheer-Force,Zen-Mode,N
Darmanitan-Zen,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,105,30,105,140,105,55,540,Zen-Mode,N,N
Dartrix,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,75,75,70,70,52,420,Long-Reach,Overgrow,N
Darumaka,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,90,45,15,45,50,315,Hustle,Inner-Focus,N
Decidueye,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78,107,75,100,100,70,530,Long-Reach,Overgrow,N
Dedenne,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,67,58,57,81,67,101,431,Cheek-Pouch,Plus,Pickup
Deerling,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,50,40,50,75,335,Chlorophyll,Serene-Grace,Sap-Sipper
Deino,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,52,65,50,45,50,38,300,Hustle,N,N
Delcatty,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,65,65,55,55,90,400,Cute-Charm,Wonder-Skin,Normalize
Delibird,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,45,55,45,65,45,75,330,Hustle,Vital-Spirit,Insomnia
Delphox,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75,69,72,114,100,104,534,Blaze,Magician,N
Deoxys,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,150,50,150,50,150,600,Pressure,N,N
Deoxys-Attack,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,180,20,180,20,150,600,Pressure,N,N
